listing_id,id,date,reviewer_id,reviewer_name,comments
30922575,402666332555684377,2021-07-09,213512688,Papaioannou,Very clean and great location
30922575,427238728752561351,2021-08-12,55390772,Vicki,"I recently spent 2 days at this stylish studio-style apartment in the amazing area of Plaka. Check-in was so easy, the apartment had everything I needed, even for a longer stay. Within a 1 minute walk you can be at a nice restaurant, 3 minutes to Monistiraki, 2 minutes to the great Adrianou shopping street! <br/><br/>Bed was comfy, decor was modern, apartment was clean, and wifi was strong! <br/><br/>I would recommend for one person or a couple without hesitation!"
30922575,467133240781619153,2021-10-06,61780258,Pierre,"charming apartment situated in a quiet street very close to all restaurants. <br/><br/>Bedroom: very nice and large bedroom / siting room area with very tall ceiling. well decorated. <br/>Bathroom is okay with very good water pressure and very hot water. unfortunately the shower is part of the bathroom / toilet area which means almost the entire floor will be wet after a shower especially the loo area. the toilet makes a lot of noise when flashing and refilling. not for too long but still during the night it is a problem. the water cistern system should be changed.<br/>Kitchen: we never used it as we were lucky to have breakfast and all meals out. equipement could be improved.<br/>The main apartment door to the landing and the partition wall to flat 1 are very thin so you can ""sometime"" hear your neighbours especially when they are leaving or entering flat 1<br/><br/>all that said it is still a 8 or a 9 out of 10 because it is right in the center of la Plaka and beautifully decorated<br/><br/>communication with host - perfect, fast and friendly <br/><br/>favorite restaurant: Atlantica."
30922575,470009556529727529,2021-10-10,11295969,Natacha,"Beautiful apartment in a great location - hosts are super helpful, quick to respond and do everything to make sure your stay is enjoyable"
30922575,475795313115351612,2021-10-18,87984373,Tilly,We had a lovely stay and the studio is in a great location for all sight seeing .
30924926,366735594,2019-01-03,4850194,Christopher,"Der Aufenthalt von Angelos war sehr angenehm. Empfangen wurden wir beim Check-In von der ganzen Familie, die alle sehr freundlich waren. Die Wohnung hat einen guten Schnitt und ist gut gelegen. Nach einem kurzen Fußmarsch erreicht man schon den Bahnhof, von wo aus man sich gut fortbewegen kann. Positiv überrascht waren wir von den vielen Details in der Wohnung, man hat gemerkt dass sie sich wirklich Gedanken gemacht haben. Vielen Dank dafür!"
30924926,400805737,2019-01-13,166428763,Έλενα,Πολύ καθαρός και προσεγμένος χώρος και η εξυπηρέτηση ήταν πάρα πολύ καλή! Το συστήνουμε ανεπιφύλακτα!
30924926,401300906,2019-01-14,170799810,Anto,Πολύ καθαρός χώρος και άριστη επικοινωνία .
30924926,405027346,2019-01-26,203676631,Charles,"very clean and quiet, is not far from the metro station, suggest choose to book."
30924926,410411872,2019-02-10,242019820,Βάγγος,Εξαιρετικά ολα..
30924926,411643302,2019-02-13,102532908,Satyam,It was so friendly clean super location
30924926,412690930,2019-02-16,176038438,Khanh-Ha,"The location is pretty convenient, the house is good to stay in. It is cozy and comfy, you can rest perfectly here. Hospitality is amazing as well. I would recommend Angelos as host."
30924926,413275823,2019-02-17,75145939,Hashem,thnx
30924926,416809288,2019-02-25,29057521,Xenia,"This is a clean and cosy appartment, the neighborhood is nice and quiet and Angelos is very kind and helpful.<br/>I would recommend this place!"
30924926,418114635,2019-03-01,75145939,Hashem,nice family<br/>beautifull home<br/>thank you
30924926,418469406,2019-03-02,91050407,Elias,"Angelos is an excellent host.  He was caring and very professional.  He responded within minutes to my messages and was helpful throughout my stay.<br/><br/>Tha place is sparkling clean and well equipped with everything necessary for a short or longer stay.  The location is great, very close to Ag. Nikolaos metro station."
30924926,418992624,2019-03-03,244272519,Πετρος,Όλα καλά και καθαρά
30924926,422535910,2019-03-11,29962232,Yaskira,Cerca de la estación del metro un barrio pintoresco y todos muy cordiales.
30924926,424232612,2019-03-16,117923444,Iakovos,Stay at Angelo's place is the best choice in Athens
30924926,424840665,2019-03-17,150849959,Margarita,Η καθαριότητα του σπιτιού ήταν αξιοσημείωτη. Σε κεντρική τοποθεσία. Η επικοινωνία μας ήταν άριστη και αμεσοτατη. Το συστήνω ανεπιφύλακτα!
30924926,429821757,2019-03-29,75145939,Hashem,thnx
30924926,431522667,2019-04-01,250491996,Θοδωρής,Όμορφος χώρος και εξαιρετική φιλοξενία!
30924926,435045174,2019-04-09,209090182,Aikaterini,"This is a beautiful apartment, very clean and simply a home away from home (even better). If we are in need again, this will be our #1 choice.<br/>The location is also very convenient, close to the train station and grocery store. <br/>Great home and great people."
30924926,435735398,2019-04-11,75145939,Hashem,Another time I would like to thank you and your wife for everything
30924926,436426828,2019-04-13,214364848,Dana,It is quite old building but we stayed well enough in the cozy house. <br/>The host was really nice!
30924926,436942726,2019-04-14,210179054,Ανδρεασ,ΠΟΛΥ ΚΑΛΑ
30924926,437717268,2019-04-15,174622409,Laura,Vielen lieben Dank für die herzliche und fürsorgliche Beherbergung. Wir haben uns wohl gefühlt in der liebevoll eingerichteten Wohnung. Lediglich das Badezimmer hat stark nach chlorhaltigem Reinigungsmittel gerochen.<br/>Der Kontakt mit  Vagia & Angelos war sehr freundlich und aufgeschlossen. Die Buchung konnte spontan und reibungslos erfolgen. Gerne empfehle ich die Unterkunft weiter! <br/>Herzliche Grüße <br/>Laura&Mikosch
30924926,440621791,2019-04-21,108179609,Maria,Eξαιρετικη φιλοξενια. Εξυπηρετικοι hosts!
30924926,442343552,2019-04-23,247930537,Chun Kit,"Perfect host, really help me a lot.<br/>Perfect apartment, big and comfortable."
30924926,446714081,2019-05-02,258131487,Anastasio,Σύκο υπέρ
30924926,449726656,2019-05-07,75145939,Hashem,q
30924926,454364553,2019-05-18,258593542,Paolo,"Good place and good location , metro ,shops,street food all around"
30924926,457000026,2019-05-23,261889298,Laura,Amazing location! Wonderful hosts!
30924926,457943112,2019-05-25,48446247,Kainene,"This is the RIGHT place to stay in Athena. I'm so lucky to find the right Airbnb host for my trip in Athena. He is amazing, very kind and so helpful. He guided me the best way to see Athens and all the sites. <br/>The apartment is so (Website hidden by Airbnb) has everything you need for a perfect stay. I would definitely stay here again  on my next trip. The location is great very near to metro and bus, that can take u anywhere! <br/>Best welcome to Greece. Efcharisto!"
30924926,463462993,2019-06-03,259736866,Verónica,"Departamento clásico, línea de metro directa a atracciones turísticas y al puerto."
30924926,466310584,2019-06-09,18479743,VickiLynn,Clean apartment and very quick response from host!
30924926,469720935,2019-06-15,243943219,David,"Clean, cozy, quiet close to major atractions, Angelo great host"
30924926,471255491,2019-06-17,88937469,Anne Elizabeth,"Angelos’s place is really nice, easy to find and close to the city Center. <br/>Thanks again for driving us from the subway station and the advices to visit the city. We had perfect holidays in Athena thanks to him"
30924926,475897571,2019-06-25,15229736,Jasper,"Angelos place is in a great location and is quite spacious. Really couldn’t ask for more for the price. Angelo went as far as to meet me for an extremely early check in, which was greatly appreciated. Thanks for a great stay."
30924926,479619218,2019-07-01,237195939,Karl,"We only stayed for one night, but the place is spacious and located pretty good, very close to the bus station which serves the northern part of Greece. The host was very kind and provided us with some fruits and bottled water and also had the table set before we came, moreover he answered very quickly to all of our messages. The apartment is pretty old and anyone who has been to older homes in Greece will feel really familiar and overall we are very happy with our stay here."
30924926,481179166,2019-07-04,49930901,Maha,"Angelos and his lovely wife Vagia were super nice, hrlpful and sweet. It was a pleasure meeting them and staying at their beautiful place!"
30924926,481679045,2019-07-05,174804331,Vito,"Siamo stati solo una notte nella casa di Angelos,ed è stato tutto perfetto,la moglie e la figlia di Angelos ci hanno accolti come dei familiari,Angelos ci ha dato delle precise e dettagliate indicazioni per raggiungere l aeroporto con la metro.Ottima esperienza seppur breve.consigliatissimo!"
30924926,482162231,2019-07-06,217073519,Anthoula,Angelos and his family were perfect hospitable and take the hospitality very personal. They were expecting me at the door to welcome me. The apartment was very clean and had all the things a traveler could need. I would definetely stay there again when I travel to Athens. To mention the train station to the centre is only 6 min.walk away.
30924926,489183486,2019-07-16,275918943,Lauy,Just fine
30924926,494853113,2019-07-25,278181821,Stefanos,Great person
30924926,498167101,2019-07-29,187289275,Jesus,Bel appartement !
30924926,506807642,2019-08-11,279094553,Aida,Angelos was very kind. He waited for us because our ferry was delayed and also come to get us from train station
30924926,522565652,2019-09-02,17207393,Siria,"L'appartamento e' comodo, pulito e fornita di tutto.  E' Ben collegata con metro e bus. Ci siamo trovati benissimo con Angelos e' un host gentile e attento. Se dovessimo ad Atene torneremo sicuramente da lui."
30924926,527513805,2019-09-11,292897533,Katerina,"A nice vintage apartment, the host is great"
30924926,529704878,2019-09-15,61049454,Theo,"Good value, clean flat in a not bad part of town. Only stayed for one night but had no issues and angelos was very helpful."
30924926,534874858,2019-09-23,296213725,Ilias,"Το σπίτι ήταν πληρέστατο και εξοπλισμένο μέχρι και στην παραμικρή λεπτομέρεια. Η απάντηση του κυρίου Άγγελου ήταν άμεση και η συννενόηση άψογη.<br/>Πολύ Καλή τοποθεσια. Τρένο, λεοφωρεια, ανάμεσα από Πατησίων κ Αχαρνων, σουπερμάρκετ, φαρμακείο, κουρείο, φουρνος, φαγάδικα, ... σε όλα εχεις άμεση πρόσβαση."
30924926,535786971,2019-09-25,49029954,Vicky,"Awesome place for the price and a 5 euro ride into the tourist part of town! Super sweet host, had a market 3 min walk away and we cooked and it worked out just fine!"
30924926,537107918,2019-09-28,19301162,Enric,"Very elegant apartment, full of antique and beautiful furniture. L'Angelos is a very hospitable person and is available at all times."
30924926,543731817,2019-10-08,154594756,Dashamir,Ολα ιταν κατα πλικτικα   κια ορεα
30924926,545915927,2019-10-13,97531044,Vasilios,"Πολύ καθαρό διαμέρισμα, κοντά σε σταθμό μετρό. Η περιοχή πολύ ήσυχη και ο κύριος Άγγελος πάρα πολύ εξυπηρετικός και ευγενικος! Το συνιστώ ανεπιφύλακτα!"
30924926,547456530,2019-10-15,301812371,Γρηγορης,Ο Κο Αγγελος ηταν πολυ ευγενικος και εξυπηρετικος σε ολα! Σας συνιστώ ανεπιφύλακτα τη διαμονή σας στο χώρο του!
30924926,550691398,2019-10-19,34052813,Charley,Thank you for everything Angelos ;)
30924926,555090534,2019-10-27,262664721,Alexandros,A really great place near the green metro/railway line. Ideal of exploring Athens. Price -quality of the place is superb. Angelos was very punctual in his communication and super helpful. Highly recommended.
30924926,570751897,2019-11-30,219578908,Sofia,"Ο Άγγελος είναι εξαιρετικός οικοδεσπότης και πάρα πολύ εξυπηρετικός. Το σπίτι είναι vintage με παλαιά επιπλα 50's, και κοντα στο μετρό."
30924926,576745672,2019-12-14,199873156,Katerina,It’s very good apartment!
30924926,579657945,2019-12-21,219578908,Sofia,Ο Αγγελος ήταν πολύ εξυπηρετικός και το σπίτι ωραία οργανωμένο για να μείνει κανείς αρκετό καιρό.
30924926,583103643,2019-12-28,175424581,Mairita,Excellent! Very clean and tidy. Mr Aggelos was kind and his property is kept in a very good condition. It has all the appropriate amenities and the location works well. Definitely recommend!
30924926,591925054,2020-01-12,279379707,Mohamed,"Very friendly and great host, quite neighborhood, Close to the center, and indeed great value for the money"
30924926,598520676,2020-01-27,324206417,Dimitris,Όλα όπως εμφανίζονται στην εφαρμογή.
30924926,604430336,2020-02-11,177135282,George,Καταπληκτικό και καλοδιατηρημένο  διαμέρισμα... Και ο κύριος άγγελος εξαιρετικος οικοδεσπότης... Το προτείνω ανεπιφύλακτα
30924926,606300865,2020-02-16,173626531,Eray,Angelos is perfect host
30924926,619579377,2020-03-18,230167734,Froso,Άριστη διαμονή σε ένα χώρο ρομαντικό και ήσυχο. Ο ιδιοκτήτης ευγενικός φιλικός και πόλη εξυπηρετικός. Συνιστώ τον χώρο.<br/> Η γειτονιά ήσυχη με ένα μεγάλο σούπερ μάρκετ πολύ κοντά.
30924926,626299235,2020-05-26,232263020,Enco,Nice person and a good house.
30924926,638350015,2020-07-15,33367064,Jeanne,"It's my annual tradition to spend my birthday in a different country each year. This year, I picked Greece and chose to stay at Angelos' place and I couldn't have made a better decision! The apartment is quite vintage/retro with equally vintage decorations. It's close to the Agios Nikolaos station (about a 5-minute walk if you know where you're going) and it takes just 10 minutes by subway to get to the center (Monastiraki) and just a few minutes more to the Acropolis. Basically, it's close to practically everywhere you'd need to go while visiting Athens. The shops nearby are lovely as are the people who work there. Oh, and there's a lovely old man who's a neighbor. AC in the bedroom worked well, which was a godsend in the Athenian summer heat, and all the other amenities were great. Angelos and his family also made my birthday vacation very special and I'm so happy I met them! I would stay here again in a heartbeat when I come back to run a marathon from Marathon to Athens if it's available. :) Ευχαριστώ πολύ!"
30924926,663118009,2020-09-12,289511032,Κωνσταντινα,Πολυ ωραιοσ χωροσ με πολυ καλεσ παροχεσ ^_^
30924926,667397372,2020-09-24,114667196,Κωνσταντίνος,"The house is perfect, spacious, clean with all amenities in a quite area near city centre and metro/bus station. Aggelos is very hospitable and great personality.  Thank you Aggelos. <br/>I recommend Aggelos place to everyone!"
30924926,722936134,2021-01-09,31576318,Nica,"Angelos place was a great choice of stay in Athens. <br/>In a residential neighbourhood, 1min from a big supermarket you get a really local feeling of Athens. <br/>The flat was bigger that it looks on the photos, with all necessary amenities (including washing machine and fast WIFI). I had to do some online work during my trip so Angelos made sure that I had a work space with an office chair and checked the speed of the WiFi ahead of time. <br/>Flat had a boiler that heated up within 15min and the shower was good. <br/>Angelos was extremely generous with his advises on what to see in Athens/local tips. As I have arrived on NY eve, Angelos even left me some tasty treats as a welcome surprise which ere delicious! The communication was always fast and clear and he had met me at the apartment when I arrived. <br/>Thank you very much!"
30924926,742585967,2021-03-27,161745188,Anaida,Έμεινα πολύ ευχαριστημένη!!!
30924926,749761162,2021-04-18,383670523,Markelian,όλα εξαιρετικά
30924926,770860536,2021-06-16,50864859,Valeria,Angelo and his wife were so nice and accommodating with my last minute stay. Very beautiful and comfortable apartment with a spacious balcony. There’s a convenient supermarket 2 minutes away. Very quiet and nice neighborhood.
30924926,393199994667006847,2021-06-26,230531041,Χριστος,"Το σπίτι είναι όπως το περιγράφει ο ιδιοκτήτης. Το συστήνω ανεπιφύλακτα. Ησυχία, σούπερ μάρκετ κοντά και ο σταθμός του ηλεκτρικού στα 5 λεπτά."
30924926,398266072281743736,2021-07-03,266990575,Chiara,Very good communication and was very flexible with both check in and check out.
30924926,409195308877384086,2021-07-18,300245946,Clément,"Nice place, all good. Angelo is welcoming, and the flat is cosy"
30924926,419237027850191737,2021-08-01,103313132,Rudolf,"The major advantage is location of the appartment. Neighbourhod perhaps isn't representative, but Metro station (Agios Nicholaos) is very near and easy to access. From there it's easy to arrive to any place in centre of Athens.<br/><br/>The appartment itself is nicely decorated with excellently preserved sort of antique furniture. It's situated on the first floor, and there's an elevator in the building. Both Wi-Fi and A/C work without any issues. In the kitchen there are basic ammenities (salt, coffee, sugar...). The adress is easy to find and to navigate to by car. During our stay there was a plenty place to park on the street, but there is a parking garage opposite of the building. First two hours cost 5 € and then the price is 50 c for each additional hour.<br/><br/>Angelos was an excellent host. He quickly answered any message (no matter what part of the day) and gave us lots of useful advice what to do or see on Athens or how to get there. Also, he was very flexible with check-in and check-out hours. <br/><br/>All in all it's an excellent place for a couple or a smaller family, suitable for a comfortable stay."
30924926,424348499419728739,2021-08-08,409688745,Vassiliis,"Spacious, comfortable, stylish apartment in a very quiet and safe neighborhood. Super clean, with all necessary equipment, very fast wi-fi. Shops, restaurants and public transportation minutes away, downtown 10 minutes away. Great value for money, strongly recommended for short or long stay. Angelos always there for everything. One of best choices in Athens."
30924926,435200475510242266,2021-08-23,255371760,Thomas,"The bathroom is very small and the neighborhood is not the best, but it's very close to the subway. And the host is very friendly and helpful!"
30924926,438888461809453708,2021-08-28,215811867,Benjamin,"Angelos and his wife were very welcoming, the appartement is as described and everything went smooth. I recommend this place!"
30924926,459914625697589155,2021-09-26,63638872,Gérard,"Appartement très bien situé à 5 minutes du métro direct du centre d’athenes et en même temps dans un quartier très paisible et tranquille. Toutes les commodité sont toutes proches.<br/>Appartement de 2 pièces (salon chambre et balcon) disposant de tout le confort (Clim, lave linge, télé à écran plat, micro-ondes +cuisinière électrique, cafetière dolce gusto,vaisselle et couverts…) le petit déjeuner est complet et vous attend.<br/>Mais ce qui est le plus important c’est gentillesse et l’accueil des hôtes qui, non contents de vous accueillir avec le tsipouro de bienvenue, s’inquiètent durant le séjour pour savoir si tout se passe bien et si l’ on n’ a besoin de rien.<br/>Des gens adorables( merci Angelos et Vagia) sur qui on peut compter"
30924926,462788969137502982,2021-09-30,141807047,Giorgos,"Το σπίτι είναι ακριβώς όπως το περιγράφει ο κ Άγγελος. Οι φωτογραφίες το αδικούν. Πεντακάθαρο, σε ησυχη γειτονιά και ο κ. Άγγελος με τη σύζυγό του εξυπηρετικοτατοι. Η πρώτη μου rbnb εμπειρία είναι πραγματικά πολύ καλή."
30924926,472177775466995655,2021-10-13,425589983,Anna,"Το διαμέρισμα καθαρό και με όλα όσα θα χρειαζόταν καποιος για μια άνετη διαμονη. Οι ιδιοκτήτες υπέροχοι άνθρωποι, εξυπηρετικοί και φιλικοί. <br/>Συστήνω ανεπιφύλακτα"
30924926,475830673412093643,2021-10-18,167207849,Wendell,"This apartment worked very well for two people.  It is a 450 meter walk from the green metro line and very near to a grocery store, restaurants and other shops.  Angelos and his wife were gracious and helpful.  It was our first trip to Athens and they gave good advice about transportation and places to see."
30926888,405453500,2019-01-27,124066571,Vassiliki,Super  !!!!
30926888,425855404,2019-03-19,34370615,Julian,Thanks for the very comfortable and easy stay! It’s a very nice and cozy place to be – well located and always sparkling clean.
30926888,443137920,2019-04-25,127702462,Gustavo,Fantastic place to stay with very knowledgable and accommodating hosts.
30926888,452394925,2019-05-13,242755609,Susan,"If you are looking for an inviting place, close to local attractions, Tia  and Mike's place is perfect. All the historical sites and shops are within walking distance. The apartment is cozy and clean. The hosts respond quickly to any of your questions. I highly recommend this Airbnb.."
30926888,453886121,2019-05-17,150334498,Alejandra,"This place was perfect! It was very centralized, I booked this airbnb for my senior father who was traveling alone and Tia and Mike were great about it, my father had no problem getting there with all the detailed information they provided and was walking distance from lots of places!!! Thank you so much!"
30926888,454873530,2019-05-19,261303052,Ioanna,Really nice and cozy place in the centrum of Athens!<br/>I enjoyed my stay in Tia’s and Mike’s room a lot!<br/>Easy to find and super clean room!
30926888,473236210,2019-06-21,130261078,欣乐,"位置很好就在卫城博物馆旁,吃饭购物很方便,房间干净整洁｡设施齐全｡下次还回来｡"
30926888,479648682,2019-07-01,132527108,Christina,"Check in instructions are lengthy, they email you quite often and if you submit a question you receive an auto response that doesn't answer your question, and when they do respond, they refer you to the rental handbook they initially emailed you.  I'm a solo traveler exploring Europe for 3 weeks and this was my only complicated stay that caused me anxiety and it was only for one night.  Keep in mind that you share one bathroom for 3-4 AirB&B rooms in one apartment, no way to know how to plan your morning and you don't know who you're staying with.  Beyond that, the room was clean, sign on the bedroom door with the guests name is a nice touch.  All in all, if you have the time and energy to read the owners manual and 20 emails leading up to your arrival, the price point is great for the location."
30926888,481574341,2019-07-05,20383584,Nicolas,This place is beautiful!<br/>very private and close to everything in Athens. You have many restaurants downstairs. Very central.<br/>The bedroom was like a 5 star hotel!
30926888,530642316,2019-09-16,27539767,Jose Jorge,"It's a great place to stay, highly recommended. Everything was just like the pictures. I definitely will stay here again."
30926888,559528374,2019-11-04,30745638,Hing Wai,"This is a great House, and very close to Metro."
30926888,560926707,2019-11-08,25139760,Batjaa,Great for short work trips.
30926888,569327817,2019-11-26,783400,Nikoletta,Εξαιρετκή επικοινωνία και καθαριότητα!Ευχαριστώω
30926888,580700303,2019-12-23,219447283,Yassine,A nice appartment clean and in the center close to the metro. Easy booking and clear instructions for check-in. I recomand for a short or long stay in one of the best cities in the world 
30926888,600177235,2020-02-01,186270755,Bautista,No se si lo pone pero el baño y la cocina son comunitarios para tres habitaciones
30926888,636353201,2020-07-10,2837586,Justyna,"Our stay in this apartment was really great! We really love this place, is beautiful. It is easily visible that decor was thought throughout with attention to small details. It was just one minus - on the balcony was really noisy because of the big road. But it was the only minus. Thank you so much that we can stay in this beautiful apartment!"
30926888,655959942,2020-08-24,20394625,Vinay,Nice location close to Acropolis. Good price/quality aspect given that it is a shared apartment
30926888,665982458,2020-09-20,135040942,Trang,"we love this place a lot during our trip to Athens. The place is in the center so everything is within walking distance. You can save money by just walking to all of the famous destinations. The self checkin is also convenient so you literally can check in any time you want. <br/>Above all, with all the services and conveniences it provides, this place really worth your money. We strongly recommend ;))"
30926888,667435122,2020-09-24,265887671,Mohannad,It's really very nice place
30926888,670125203,2020-10-02,283145389,John,"Great venue, stylish room, clean, good location near the Acropolis!"
30926888,385994046452814628,2021-06-16,61512496,Olivier,"Very nice room, i enjoyed my stay there"
30926888,417143316226224656,2021-07-29,247376750,Dinaay,"It was a great stay. Check-in instructions were very clear, the apartment was clean and in a great location. And thank god that AC!"
30926888,426579985323836334,2021-08-11,333798665,Anne,"Amazing apartment! Great location, very hygienic and beautiful room. The best thing about this place was the host though. Whenever I would come with any question I would receive an elaborate response within the hour, no matter the time of day. Just lovely!"
30926888,433067876840453072,2021-08-20,231290498,Peter,Excellent location 5 minute walking distance to acropolis. this is my third time staying at Tia and Mike and it is my top place to stay.
30926888,465641800725244307,2021-10-04,84212753,Cynthia,"Very good location to walk to Acropolis and everything around with a cute Balcony. Tia is very helpful with any questions during the trip. Well equipped sharing kitchen and bathroom. If you just want a place to rest, shower and spend most of the time outside traveling around, the is the right place to be."
30927341,368817796,2019-01-08,104342458,Chang,"very good location, it's convient to go anywhere, the stay is clean and tidy. tia & mike are incredibly kind host, answer question very quick and it is very useful.  totally recommended."
30927341,409590051,2019-02-08,82126189,Ahmet,"Very good location, clean and neat rooms, highly recommended place to stay."
30927341,411681378,2019-02-13,176891928,Αντρίκος,The place is clean. The cooperation I had with Tia was straight to the point. She is quite informative and her responses to the emerging problems are always fast. It was a 5/5 experience. I totally recommend it.
30927341,412688615,2019-02-16,7194911,Yunn-Ling,Very clear instructions of the check in process. Great effort to make the apartment cozy & comfortable. <br/>There were some noise issues - (1) ongoing construction is occurring next to the building; (2) you can hear people walking upstairs & at times quite loud.<br/>The common corridor outside the apartment is fairly dark as there is not sensor lights.<br/>The host responded enquiries very promptly.
30927341,414626977,2019-02-20,121342545,Jéssica,"I higly recomend this place. 3 min from the acroplolis subway and reeeeally close to the acropolis itself. you can explore the city by foot. there is restaurants and coffe shops really close. <br/>the room is amazing. clean, lovely mas warm. the host is always answers any questions really fast. <br/>when I came back to athens, I will definitally stay there again."
30927341,416159787,2019-02-24,203251971,Zoh,Just a nice bedroom without the view
30927341,417443867,2019-02-27,234323439,한빛,신타그마 광장에서 15분 거리? 도보로 충분히 걸어갈만 하지만 캐리어 끌고 갈때 편하진 않아요. 택시 타봤는데 3.6유로 정도 나오던데 팁까지 5유로 받더라고요. 숙소가 대로변이라 찾기 좋고 옆으로 맛집들 많아요. 엘리베이터도 있고요. 안에 사진처럼 깨끗하고 따듯한 물 잘 나와요. 전반적으로 다 만족스러웠습니다. 방음은 그닥 안되는거 같지만 다들 밤에 조용하고 테라스 경치는 제 방은 별로 좋지 않았지만 저는 크게 신경쓰지 않아서 괜찮았어요.
30927341,421859141,2019-03-10,48229672,Kosta,"Amazing hosts, which provide full service from check-in, tips, and other stuff.<br/>Will come back again!"
30927341,426793395,2019-03-22,171931141,Romy,"Great location and perfect for independent travellers. Checking in and checking out was really easy. Room has its own lock, so it is all very safe. Cute room and sweet details like they write your name on the door. 10/10 recommend."
30927341,436092521,2019-04-12,207124902,Emilie,"Nice and cozy apartment really close to the city centre, location was ideal, walking distance from Acropolis, good restaurants, Plaka and metro station! The area  and building felt pretty safe and was really quiet as well! The apartment and room was really clean and very stylishly decorated we were pleasingly surprised!<br/>Long story short everything was perfect and really affordable! <br/>Would recommend without hesitation!!"
30927341,443079081,2019-04-25,75880054,Pinya,Rien à redire. La chambre est parfaite. La cuisine est parfaitement équipé. C’est très propres. C’est à deux min à pied de tout les sites touristiques. Je recommande et je reviendrais même avec plaisir!
30927341,448286048,2019-05-05,131493180,Robertas,"It was great, thank you"
30927341,449204352,2019-05-06,80353366,Sú,"Great location, great place but too many rules sometimes (I recommend a summary)."
30927341,452904021,2019-05-14,18807241,Amalia,Perfect as the other time! Will repeat again! Thanks
30927341,455727399,2019-05-20,122204881,Lucas,"One of the best Airbnb experiences I've ever had. The place was very nice, clean, centrally located and reasonably priced. The instructions were clear (if a little lengthy) and I had no issues. I would definitely stay there again!"
30927341,461225977,2019-05-31,264502129,Jade,"Great place to stay in athens. Quiet, close to the main attraction, safe, clean. Nice attentions by the owner. Easy to check in and out. I would recommend !"
30927341,565240799,2019-11-17,105673869,Ibrahim,"Tia's place was sparkling clean, location is unique,  the space equiped wz all amenties you can think of you need, check in went so smooth, i even git facuated with a lovely gift that i recieved when i arrived , the value of money is perfect... sure will book it again in my coming visits.."
30927341,578294545,2019-12-17,47026394,Matias,"A great experience, the place is very clean, well equipped and the location is excellent.  I will be back"
30927341,581242951,2019-12-24,214101734,Nikolaos,"Ευχάριστος χώρος, ωραίο στυλ,  πλήρους καθαριότητας.  Πρωτόγνωρη προσέγγιση ιστορικού κέντρου με πεζοπορία, από Μουσείο Ακρόπολης, Ακρόπολη, Θησείο, Μοναστηράκι, Σύνταγμα και επιστροφή από Πύλη Ανδριανού! Σοβαρό πλεονέκτημα η έξωθεν συγκοινωνία και σε εκατό μέτρα το metro Acropolis."
30927341,591399392,2020-01-11,325021347,Vladimir,"I had a very wonderful stay in Athens, thanks to Tia and Mike. The apartments are clean, tidy, I felt right at home. Great location and hospitality of the hosts. Gratitude!"
30927341,597291488,2020-01-25,5573623,Brandon,Tia & Mike are very welcoming. The location is probably the best in the area and I felt safe and secure with all of my belongings.
30927341,702299540,2020-10-20,140799953,Mariana,"Chambre très correcte, ainsi que les services de cuisine et salle de bains à partager avec deux autres hôtes. L'emplacement est fantastique, juste à côté de l'Acropole, avec un métro à 10 minutes à pied et la belle promenade qui conduit de l'Acropole jusqu'à Thissio. Bon relation qualité-pris en cette période de l'année. J'y retournerai!"
30927341,706674694,2020-11-05,371617336,Dmitriy,"Tia is a great and very friendly host, she provided all necessary information before check in and it was flawless. All questions were answered quick and I never experienced any problems with this stay. I definitely recommend it. The apartment is regularly visited by a wonderful woman who did cleaning on a regular basis and akesd if everything is fine so that the guest feel comfortable like home. Location is also very nice, if you need a rental car you can find it just on the street."
30927341,760042271,2021-05-19,45152066,Diana,"The room was very comfortable and had everything I needed for my stay. The location is perfect, 3 mins away walking from the Acropolis and lots of restaurants and coffee shops nearby. Tia was very kind to ask my messages promptly. Recommendable!"
30927341,768042487,2021-06-08,296690631,Anna,"Clean, great location, and superior communication! I thoroughly enjoyed my stay."
30927341,388068326803142896,2021-06-19,123258698,Sofia,The apartment was super clean and had everything one might need for a short (or long) trip to Athens! The room was spacious and bright. I'm happy that this space was a part of my trip!
30927341,397591194130518285,2021-07-02,26481531,Valentyna,"I loved my stay at Tia & Mike place! The room and the whole appartment were very clean and with all needed facilities. In the kitchen I even found coffee machine :) Tia shows great hospitality, responed on my answers really quickly and provide me with good advises about Athenes and some needed services. The bonus was tiny balcony, it was nice to have a cup of coffee in the morning there. Thank you!"
30927341,409144597761577556,2021-07-18,308680075,Marina,X
30927341,413452145296648838,2021-07-24,45358497,Antrianna,"The apartment has a great location, literally 3-5' from Acropolis! I was also impressed by the communication and the organising of Tia, nothing could go wrong! The process of checking in and out was super smooth. <br/><br/>The actual apartment was just very dark, which would be annoying if i was staying for a longer period. The cleanness could also be better in the common areas, though i understand that there are other people staying in the house.<br/><br/>I would definitely recommend it for the price!"
30927341,416396295695799777,2021-07-28,50614847,Jaqueline,"Really enjoyed staying with Tia & Mike for 2 days in Athens. The place is clean, well located, and easy to self-check in. I recommend it :)"
30927341,420765911648284872,2021-08-03,131329100,Yuliia,Tia is such a welcoming host! I did enjoy my stay  <br/>everything was perfect!<br/>highly recommended!
30927341,425112279143487000,2021-08-09,4455106,Lorena,It’s a good option if you just want a place to sleep and at the same time have a good location.
