listing_id,id,date,reviewer_id,reviewer_name,comments
22322823,428865437,2019-03-26,224827492,Simon,"Gute Lage, sauber und vernünftig ausgestattet. Der Gastgeber ist sehr zu empfehlen!"
22322823,431536693,2019-04-01,83054867,Carson,This apartment is wonderful! The decorations are very stylish and the apartment has a really open feel to it. Everything was very clean and the beds were really comfortable. The location was also very walkable and close to some great bars and restaurants as well as some more touristy landmarks. We walked everywhere while we were there. Agis is also a wonderful host and is willing to help make your stay more enjoyable. He answered all of our questions and was very helpful when we got into a bind with out luggage. I would definitely recommend this apartment!
22322823,432257272,2019-04-03,233619204,秀芳,The location is perfect and the flat is cozy with everything.The host answered quickly when we had any questions .We really enjoyed our stay!
22322823,432532001,2019-04-04,164654698,Mandy,If your looking for a stylish & Happy stay in Athens this is the place to be .. <br/>We loved it & had a great nights sleep .. <br/>Agis was very helpful & nothing was a problem - Great Guy ;)
22322823,433319454,2019-04-06,40901173,Lena,"We had an amazing stay in Agis Apartment. <br/>Perfect location area, stylish interior, easy and fast communication! Nothing was missing!<br/>It was perfect!"
22322823,433818392,2019-04-07,4878119,Jayme,"A wonderful host, amazing location and a beautiful space. The bed linens were extremely comfortable, and the couch was great to relax on. Agis was a fantastic help with so many suggestions. We would love to stay again. Fantastic AirBnB!!!"
22322823,435060011,2019-04-09,25773609,Adam,"Agis’ place is awesome - great location in downtown Athens with an easy walk to Acropolis, restaurants, shops, and a fab coffee shop down the block (Anana)!<br/><br/>The flat was clean, modern, and fun! We mentioned there would be three of us staying but didn’t express we’d each like our own bed and thus the futon was not made nor were linens available. I shared the request with Agis late during our first night and he had his crew prep the bed for the remainder of our stay on the second day!<br/><br/>There is a small lift and stairs to the flat on the second level. We LOVED that the building and individual flat were locked with a key pad and thus didn’t require that we walk around with (and fear losing) a key during our stay.<br/><br/>Unfortunately during our time in Athens the weather was drizzly, but there’s a beautiful private patio with tons of plants that would be fab in nice weather. Instead, for recreation, we took advantage of the big TV inside to watch Hercules!<br/><br/>The WiFi and GPS connection in the flat are not stellar (slow/weak) but the GPS signal is functional once you step out on the street for navigating about.<br/><br/>Thank you Agis and friends!"
22322823,435314657,2019-04-10,245048519,Ahron,"Agis was a great host, and after an initial confusion about check in he was extremely resourceful and helped us figure everything out"
22322823,436120343,2019-04-12,115249794,Katelyn,This place is perfect for young people traveling that need a good central base. Super stylish and clean. Loved our stay!
22322823,436423126,2019-04-13,17255282,Andre,Nothing to complain about. I can recommend a visit in Agis’ Appartement!
22322823,441525105,2019-04-22,82695868,Frau,"Very nice and comfortable flat, very central. Perfect for 4, but even with our family of 6 good to stay in. Very good communication and help from Agis. Nothing to complain about. Would always come back. Thanks again!"
22322823,442263093,2019-04-23,137728214,Valeria,Great apartment! Agis was an excellent host
22322823,443560557,2019-04-26,4695440,Dominik,"The pictures of the apartment are accurate and you get what you see. That is a great plus. It is cozy, has everything you need. Located in a nice area. We felt at home  immediately. Warmly recommended."
22322823,444577543,2019-04-28,35477381,Manuel,Great location; the decoration is amazing this apartment have a real European look! Great service! Agis was available all the time and this place is close to all the mist seen places in Athens. He received us earlier and responded immediately To all my messages and questions! Great place! Would book it again when getting back to Athens
22322823,446308144,2019-05-01,228197358,Anne-Marie,"Ideally located for easy access to central Athens and the local tourist attractions.<br/>Plenty of places to eat and drink nearby, not too noisy. <br/>Good value."
22322823,447249110,2019-05-03,14186896,Tim,Nice room! Good for a stay with six.
22322823,447727821,2019-05-04,240928648,Lovleen,"Agis studio was wonderful for my friends and I, it was easy to check in and met our expectations."
22322823,448475311,2019-05-05,56606901,Logan,Nice apartment! Very close to night life and restaurants. Host was very easy to communicate with throughout our stay!
22322823,449214134,2019-05-06,51954960,Kuncheng,good location and house style.
22322823,449666082,2019-05-07,26622142,Wee Liang,"clean and stylish place to stay in. near to market and good restaurants. Just that the bed are a little bit low. other than that, everything else is perfect!"
22322823,450750154,2019-05-10,132077366,Jaxon,"Agis's apartment was in a perfect part of downtown Athens. We had amazing restaurants, shops, and sightseeing all around us. We would definitely stay here again."
22322823,451712317,2019-05-12,140508065,Tania,"We had a positive stay overall. The location of the apartment is convenient and we had just about everything we needed.  The large windows made the home light and bright, the furniture was comfortable, and the recommendations for food and drinks in the area were very helpful.<br/><br/>As a small detail, I would recommend that the check-in instructions state that the apartment is located on the second floor from the base of the stairs - not the first. I had a brief panic when we arrived to check-in and found a closet."
22322823,453164446,2019-05-15,212613050,Carson,Modern looking apartment with plenty of space. Agis was a great help with providing us with everything we needed to make our stay comfortable and enjoyable!
22322823,453547234,2019-05-16,225118998,Melissa,Clean stylish place. Easy check-in and Agis gave great local recommendations.
22322823,455782231,2019-05-20,100432499,Jessica,This was a great unique place to stay! Restaurants and stores were conveniently close by and a few minute walk.  Loved the windows and patio. Agis was helpful and friendly. Would definitely recommend.
22322823,457031399,2019-05-23,31524062,Wanda,"Very nice place to stay in Athens , next to Monastiraki, Plaka , Syndagma ans the Akropolis . <br/>An excellent situation !  The flat is clean and well furnished. Correspond totally to the pictures . We did not meet Agis but he always answered quickly to my messages with clear answers . I totally recommended the place ."
22322823,458553375,2019-05-26,69444796,Nathalie,"Vraiment bien situé, quartier paisible et près de tout."
22322823,459947919,2019-05-28,80512119,Carl,Agis was a great host who was very responsive. The flat is gorgeously decorated and in a great location in the middle of it all in central Athens. I would book to stay again.
22322823,460803849,2019-05-30,87831521,Alexandra,"Great apartment. The location was outstanding, close to everything. We would come back again to Agis’s home! Highly recommend."
22322823,461848742,2019-06-01,56988246,Eric,This location was amazing and I would highly recommend. It was close to the downtown area and close to where all the site seeing areas are.
22322823,468666771,2019-06-13,56969910,Kelly,"Agis made the whole process very easy and simple. Not only was the apartment beautiful and clean, but the sandwich shop right down the apartment was amazing too. Great location! He provided everything you needed today stay and gave us a ton of information to navigate our way through Athens."
22322823,470507885,2019-06-16,13117916,Andreea,Excellent location and communication
22322823,471182667,2019-06-17,55976790,Morgan,"Our stay at the Fashionable Base was magical. Communication with the host was efficient and the responses were quick and helpful. The location is ideal for Athens, with closeness to restaurants, bars, Monastariki Market and the Acropolis. We couldn't have been more pleased with the amenities and the cleanliness. The studio had an amazing terrace, which was great for relaxing and drinking wine! We hope to be back!"
22322823,472625743,2019-06-20,199305199,Carl,This is an excellent apartment in a superb location. The host Agis was terrific and our stay was convenient and very comfortable. Highly recommended
22322823,475942397,2019-06-25,18437436,Sara,"We had a great stay at this apartment right in the centre of Athens. The facilities are excellent, we received great recommendations from Agis prior to arriving. There are lots of bars and funky places to eat nearby as well as all the attractions and walking distance to everything as described. The place is clean and spacious for my family of 4. We loved it and highly recommend"
22322823,480126173,2019-07-02,226825581,Nobuyuki,"The room is nice and clean, good location for shopping, restaurant whatever you want to do in downtown in Athens."
22322823,480575807,2019-07-03,248957743,Michael,Great home and in good location.
22322823,481141946,2019-07-04,92186163,Maryann,"Great place, but a bit difficult to find."
22322823,484658439,2019-07-09,69525699,Anita,"Cool place to stay in Athens! Heart of the city Center. It was hot! So we took taxi everywhere, but they were quite cheap. Next to some amazing restaurants, nightlife, but not too loud for the children. Would highly recommend!"
22322823,485692680,2019-07-11,90745240,Lena,"We had the best stay!! Cool, clean, central. Thumbs up "
22322823,486689901,2019-07-13,3509934,Jordi,"Agis apartment is very well located, close to the center but not bothered by the noise of the most centric streets. It has a loft modern feeling thar we loved. It was very easy to communicate with him and he gave us a lot of good recommendations of restaurants and bars around his apartment, thank you Agis!"
22322823,489632584,2019-07-17,57824440,Rodrigo,"Es un lugar céntrico, el apartamento es muy bonito y moderno lo que lo hace perfecto para la ciudad."
22322823,490140737,2019-07-18,39020172,Kyle,"Great stay for a quick night in Athens. Comfortable, central location, and great communication with host!"
22322823,491308381,2019-07-20,117591615,Georgia,Great stay at this place.<br/>Very central and walking distance to the city centre and acropolis.<br/>Clean and very good communication
22322823,493822331,2019-07-23,35689392,Anna,"I stayed in Agis’s apartment for 2 nights. It was a great 2 days, the apartment is ideally located 5 minutes away from Monastiraki and the Acropolis <br/>The apartment was great 2 bedrooms a common area kitchen and bathroom.<br/>We were 5 and although not a large apartment was still able to accommodate us<br/>I would highly recommend Agis’s apartment."
22322823,494292593,2019-07-24,1357175,Agnes,"L’appartement est très propre et très bien situé, il paraît un peu plus petit que les photos présentées sur le site.<br/>Le propriétaire est très réactif et répond rapidement à toute question, l’entrée se fait par Digi code exclusivement."
22322823,495535578,2019-07-26,33647082,Tika,貼心的房東 美麗乾淨的環境
22322823,496209571,2019-07-27,187173791,Lance,"Amazing place, super cute and perfect central location!"
22322823,499894524,2019-08-01,57224701,Danila,"La casa è morto moderna e pulito,vicino centro.Agis è simpatico!<br/>房间很干净,就在市中心｡性价比很高,agis很友善亲切,给我们讲了很多小tips"
22322823,502970524,2019-08-05,214124878,Gary,Great location!
22322823,504148384,2019-08-07,5560144,Roberto,"Ottimo appartemto per una famiglia di quattro persone, facile accesso e comodità di lasciare i bagagli nel negozio vicino. In pieno centro e strategico per tutte le visite. Molti locali e supermercati intorno alla casa, unico problema se siete in macchina dovete lasciare l'auto qualche centinaio di metri dalla casa per scaricare i bagagli, davanti alla casa non cè parcheggio."
22322823,505322072,2019-08-09,35482457,Jamie,Fantastic apartment in a fantastic location.
22322823,506812930,2019-08-11,113589991,Marita,Location was not a nice area. Apartment security was good. Beds small
22322823,509345030,2019-08-14,19327922,Alexis,"Very quiet, yet in a great location for walking to sites."
22322823,511095130,2019-08-17,21567787,Matthew,"Fantastic apartment in perfect central Athens location. Agis was a great host, Highly recommended!"
22322823,514911223,2019-08-22,27376996,Verity,"This is an amazing space, we loved it and the location was great. We had great instructions on how to get to the apartment via public transport from the airport, and loved the fact you could find so much within walking distance. Agis was very kind and let us drop our bags in early before check in time and we were also able to leave them for a few hours after checking out which really helped us make the most of the city without dragging our luggage around!"
22322823,518836392,2019-08-27,227854299,Ofra,"Great location,the best in Athens.<br/>Agis was very nice and the place was very convinient.we will come back for sure..."
22322823,523684851,2019-09-04,22001551,Elly,Communication and location is great! Everywhere is walking distance and metro is just few mins away. Love the interior. I recommend anyone to visit Athens to stay here.
22322823,524981736,2019-09-07,132232138,Kerry,Family of 5. Apartment was in a perfect location to walk everywhere. Beds were comfortable. Ample space. Great bathroom and internet. Highly recommend
22322823,525832098,2019-09-08,74647568,Darcy,"Agis’ place is great. It is very conveniently located, and it was easy to walk to everything in Athens. As the name implies, it is also quite fashionable. Check in/check out was easy. It is also upstairs in a locked building and the outdoor area is secured, so it felt quite safe. I would stay there again!"
22322823,527594993,2019-09-11,242882744,Danielle,Perfect place with an amazing host and location
22322823,528987534,2019-09-14,29424189,Joshua,Better than expected. Check in and check out were easy. Had a lovely courtyard area which would have been lovely to use had we stayed longer than one night. Would stay again and definitely recommend.
22322823,530810187,2019-09-16,13173986,Claire,A great location in an exciting neighborhood! We also followed some of Agis’ tips including a great night at the Clumsies! The apartment was really comfortable and well appointed. We highly recommend this apartment to others! Thoroughly enjoyed Athens and Agis’ apartment!
22322823,531234697,2019-09-17,173972377,Marie-Louise,"This is a fabulous find, and a gem in a very central location close to a metro station. It is stylish, comfortable and spotlessly clean and I would highly recommend it for a stay in Athens!"
22322823,532081768,2019-09-19,47718056,Kaitlyn,Awesome space with amazing outdoor patio oasis. Easy walking distance from just about anywhere. Agis was very fast to respond to any questions we had before arriving and while there - which was very comforting. Definitely would stay again!
22322823,532550267,2019-09-20,14378071,Shannon,Agis was so responsive and understanding. The apartment was just as described/pictured and easy to access with codes instead of keys. The beds were comfortable and there’s lots of space. Maybe not for 5 people for a long term rent but perfect for a few days.<br/>Would return to this place among all the shops and bars.
22322823,534891490,2019-09-23,70814876,Bip,We had a great stay.  There was plenty of shower products which was nice. The outdoor porch area was quaint.  There were plenty of places to eat close by and the area was very nice.
22322823,535833852,2019-09-25,123516626,Shanise,Smooth and easy check in process. Layout of apartment is exactly as described and shown in pictures. Apartment was also very clean. Apartment is centrally located. Easy walk to Acropolis. Agis was very responsive to all of my messages both before I arrived to Greece and while there. I highly recommend staying here!
22322823,536255896,2019-09-26,263625978,Maximos,Ευχαριστούμε πολύ Άγη!
22322823,537109085,2019-09-28,45303751,Lisa,Agis was a really nice host and the location of the apartment is great
22322823,539848102,2019-10-02,96732964,April,"Great location and a lovely apartment to stay in. Some noise from water dripping from air conditioners on the terrace roofing did wake us up at times, but there was no street noise at all."
22322823,542094518,2019-10-06,220616010,Eric,"Stay here if you want to enjoy your time in Athens!  The unit itself is modern and neat with everything you need to be comfortable.  And the location is fantastic if you want to explore central Athens by foot.  Not too close that you have massive traffic outside the front door, and yet within a 2 min walk you have access to dozens of restaurants, shopping, and a few minutes farther the acropolis and other attractions."
22322823,544127919,2019-10-09,19477297,Mark,"Cet appartement est très bien situé dans le centre-ville d'Athènes à quelques 10-15 minutes de marche des principaux lieux touristiques à visiter, des restaurants, des boutiques, bus, etc.  L'appartement est situé au premier étage d'un édifice converti, relativement neuf, bien aménagé, au goût du jour, propre et comporte toutes les facilités nécessaires.   Il y a un ascenseur et une petite terrasse.  Le secteur est en transformation et il y a beaucoup de restos et commerces à proximité."
22322823,545930520,2019-10-13,32425599,Aris,"The place was nice - good location , safe area. The experience was ok. Last day before check out the electricity was cut, so no breakfast, shower in the dark with cold water and early check out as we would stay longer without electricity."
22322823,547929944,2019-10-16,131868037,Emma,"Quart and cozy apartment. Close to restaurants, shops and attractions. Agis has excellent communication and happily accommodated our needs. Clean, airy and tidy very comfortable and would stay again!"
22322823,548883592,2019-10-18,229166745,Desmond,"The place was clean,the host was responsive and room was well decorated."
22322823,552274990,2019-10-21,114860631,Dao,It's a nice location for shopping and sight seeing .
22322823,553017898,2019-10-23,250318392,Sarbjit,"Well located, clean, nicely decorated, a good sized apartment and very helpful host"
22322823,553789691,2019-10-25,3799633,Shou Loong,"Super nice place,  well decorated, nice location,  host so accommodating to allow late check out so we didn't have to just wait long  time at the airport"
22322823,556334915,2019-10-29,58165810,Berna,"Agis's place is at a perfect location, walking distance to everywhere :)  His place is stylish, clean and has everything you need. The place looks exactly like it does on the pictures.    Agis was  very helpful since the beginning, available at all times whenever I had any questions. He had excellent restaurant recommendations. He went way beyond to make our long-weekend comfortable and memorable.  Totally recommend it."
22322823,557141607,2019-10-31,226166840,Tamás,The flat and the location was great! The communication with Agis was easy and fast.<br/><br/>I highly recommend the place!
22322823,559471684,2019-11-04,28505551,Vanesa,Me encantó la casa estaba en una espléndida ubicación cerca de todos los lugares para visitar
22322823,563261251,2019-11-12,247997978,Patti,"Fantastic location in central Athens, close to food, bars, metro and also the Acropolis. Stayed here for the Athens marathon and was close to the coach pick up and also walking distance from the finish line. <br/>Easy check in and check out, check out is 11am but Agis was very flexible and also downstairs in the cycling shop looks after suitcases for €3. Direct to and from airport, couldn’t ask for anything better location wise."
22322823,565919449,2019-11-18,17836736,Gavin,Perfect location for walking around in the city.
22322823,566682975,2019-11-20,136656739,Rees,This place was great. Excellent location and Host!
22322823,566958827,2019-11-21,114765766,Rain Hard,The place is really amazing specially the location. The self service check in was really accurate and we did not get any issues going in the apartment. All I can say is that the location is really good and better for traveling in groups.
22322823,567278676,2019-11-22,45207837,Pietro,"The spot is perfect for nighttime lovers, street food, and day shopping. Super friendly host, cool modern clean apartment. Really a good stay! Thank you"
22322823,568335802,2019-11-24,8135017,Frank,"Great location, nice apartment!"
22322823,571519894,2019-12-01,11266852,Epco,"Great, very stylish and spacious apartment, nice inside and outside sitting area! Good beds and furniture. Only disadvantage for us that at the night of our stay (Saturday to Sunday) there was a very loud music event until early morning which prevented a good night sleep for us."
22322823,572557945,2019-12-03,250376729,Juan Camilo,"I would recommend 100% very central area, we didn’t even had to take subway to go to the museums or the Acropolis.<br/>Host is very helpful, and the cleaner did a very good job."
22322823,572858449,2019-12-04,158075688,Katerina,"Υπεροχος χωρος!Η τοποθεσια μας διευκόλυνε τοσο στις εξοδους οσο και στη μετακίνηση μας προς αεροδρόμιο.<br/>Ο Αγης αμεσος,εξυπηρετικος και προθυμος να κανει τη διαμονη μας μοναδικη.<br/>Ευχαριστούμε πολυ!"
22322823,575774590,2019-12-11,217648289,Christos,The place was in a very good location for those wanting to explore Athens.
22322823,576683250,2019-12-14,187768472,Angela,My friends and I stayed only for one day. Thought the location was great. Right in the center of town. Great if you’re not driving but bad if you’re driving. There is no space to park. Overall experience was great.
22322823,577267124,2019-12-15,46216562,K H,"Agis is a responsive host who answers my queries quickly and provided a very comprehensive guide to places to eat and things to do in Athens, with the web links. His place is located centrally and within 5 minutes walk to the nearest train station, and 2 stops from Acropolis. The apartment is clean and modern looking and can fit in 5 people quite comfortably. There is heating in each room and also in the living room. Highly recommendable for your stay in Athens."
22322823,578562923,2019-12-18,46216562,K H,Agis’ place was great as posted in my other review.
22322823,579254446,2019-12-20,115641243,Anna,Everything was great 
22322823,580118497,2019-12-22,12115486,Vassilis,"Great place, highly commended. The host was super helpful."
22322823,581561267,2019-12-25,15109983,Mattie,Wonderful place and perfect location!
22322823,591042518,2020-01-10,3246045,Katie,"Location is great, walkable and super close distance to touristic attractions without being in the middle of them. Super quiet building! Host was super fast at responding to issues, i.e: the power went out and he came right over to fix it so you can count on him if any issues arise during the length of your stay!"
22322823,592554957,2020-01-13,52381464,Pieter,Nice place to stay.
22322823,593897756,2020-01-17,7147889,Ruslan,"Nice host! Agis,thx!"
22322823,594249488,2020-01-18,22232454,Martin,Great apartment with equally great location. The flat looks exactly as advertised with all the amenities one might need. Furthermore Agis was super helpful and provided lot of useful information. Definitely recommended!
22322823,595465825,2020-01-20,311616227,Cristinel,everything you need in the heart of athens
22322823,596914055,2020-01-24,110996529,Silvia,"El alojamiento es tal cual en las fotos, muy bonito y bien decorado, así como cómodo. Bien equipado.<br/>Está muy céntrico, cerca de metro, bus, y los principales sitios turísticos de la ciudad.<br/>Agus fue muy atento con nosotros. Tuvimos un problema con la luz, y en 15 minutos vino (a medianoche) a solucionarlo. <br/>Es flexible a la hora de llegada, ya que nos permitió entrar a dejar las maletas antes de la hora de entrada."
22322823,598505367,2020-01-27,204562214,Marcus,"Alojamiento muy cómodo y céntrico, te hacen sentir como en casa, muy recomendable para familias por la seguridad."
22322823,599437906,2020-01-30,263362870,奨真,いい旅のお供だった
22322823,602522107,2020-02-07,55949950,Tunca,Great located warm home. It's surrendered by around cozy bars and restaurants. It was so easy to find and get into the apartment. You will find everything basic you need.
22322823,604018917,2020-02-10,331947714,John,It met our needs adequately. The rooms were clean and the host was very friendly and helpful.
22322823,604947779,2020-02-13,121542845,Jean,"Very nice apartment, extremely well located. Agis answered rapidly all our questions and found solutions. We recommend his place."
22322823,607622981,2020-02-18,93035304,Alanna,"Modern, very clean, self check in great and Agis was great to communicate with."
22322823,608564386,2020-02-21,286642295,Liz,A lovely flat in a central location. It was easy to find and within walking distance of all the major sites and a number of excellent bars and restaurants.
22322823,611784030,2020-02-28,49569081,Olivier,Logement agréable pour passer de bonnes vacances. De plus Agis est très sympathique.
22322823,614405058,2020-03-05,65245586,Emilie,"Agis’ place was great! Good location, close to the centre and places to eat. Beds were very comfortable! We definitely would stay here again."
22322823,615056930,2020-03-07,112471751,Cynthia,Agis place was fantastic! We felt like we were in an artist loft. Very clean and comfortable. Walking distance to shops and restaurants. Easily accesible to all that Athens has to offer. I would highly recommend staying at Agis place!
22322823,617554380,2020-03-13,83120334,Jacob,"Agis was a great host. He was quick to respond before and during our stay. The location was perfect, near great bars and restaurants. The place was very nice but did not have room for much closet space."
22322823,617904017,2020-03-14,209122844,Kaitlyn,"Check in was super easy and our host was very good to keep us informed of the situation in Greece as we arrived the day restaurants and museums were forced closed due to Coronavirus containment.  We found no issue finding food as there were still takeaway options and our host provided us with a delivery website.  The apartment was stylish, but I wasn’t as wowed as I thought I was going to be when I booked.  Overall the apartment was clean, but cabinets and drawers weren’t necessarily.  There is also no microwave.  There is a washer, but no dryer.  The bed wasn’t super comfortable, but overall this apartment had everything we needed."
22322823,620215905,2020-03-21,40869508,Tracey,My friend and I spent one night at Agis’s BnB and it was a welcome and comfortable place to stay.  We each had our own rooms and a great living area with a good kitchen and bathroom space.  The check in process was easy and I highly recommend it to anyone needing a relaxing place to stay while in Athens.
22322823,625890625,2020-05-24,346879762,Ερμιλα,Το μέρος ήταν απίστευτα άνετο και πολύ ωραία διακοσμημένο . Θα το πρότεινα ανεπιφύλακτα !
22322823,633948826,2020-07-02,22919858,Jessica,Great location and nice apartment! Super close to a lot of great restaurants and bars. Would recommend for a group of 4
22322823,635313967,2020-07-06,77972221,Michael,"Perfect location, very beautiful and clean appartment. Would recomment to everyone who wants to do a quick citytrip trough Athens."
22322823,636346839,2020-07-10,191980794,Valeria,"Very good Airbnb, we arrived a little earlier and Agis was very flexible with this, he is very friendly from the beginning, he recommended us places to visit and he even provided us with a lot of travel tips. The airbnb is what is in the photos very nice, super clean and  highly recommended we had a good time."
22322823,643200595,2020-07-27,216169727,Giorgos,A very cozy apartment in a very quiet street and at the same time 2 minutes walking away from monastiraki. A lot of places for a drink... or two... or more... right at the front entrance. There is also a supermarket a minute away for the daily needs. We loved it and will be back!!!!
22322823,645008880,2020-08-01,134778554,Sandra,Great location and comfortable and cool place!
22322823,647552944,2020-08-07,5706013,Evgenia,"Apartment is stylish, but we were expecting much more form Airbnb plus. Bed linens were old, crumpled and not really white anymore, as bath towels. In apartment two bedrooms but air conditioner only in living room, so you have to sleep with open bedroom’s door.  If you travel with friends, you have to choose between privacy and sleeping in tiny room without any air conditioning.  Neighbours were also quite noisy at night (not a host's fault, of course).  Really disappointing."
22322823,659539072,2020-09-02,29518366,Nils,"Perfect apartment for a trip to Athens. It’s beautiful, perfectly designed and well maintained. <br/>Checkin was easy, the location within Athens near to the nightlife (still quiet at the same time) is perfect! <br/>I’d love to stay here again!"
22322823,660469242,2020-09-05,46300993,Annette,"Das Appartment hat unsere Erwartungen übertroffen. Wunderschön eingerichtet. Super Lage, gerade 10 Minunten pe Fuss in die Altstadt und sehr ruhig zum Schlafen. Wir haben uns seht wohlgefühlt. Danke."
22322823,661470307,2020-09-07,21259476,Phil,"Wonderful spacious apartment, really enjoyed our stay and would stay there again!"
22322823,662880076,2020-09-11,43484615,Joelle,Stylish apartment in a perfect location to explore the city. A lot of cool bars and restaurants are just around the corner.
22322823,664256925,2020-09-14,258224513,Qirui,Great location. Highly recommended
22322823,665267639,2020-09-18,14669107,Carole,"Agis was very helpful, sending tips and very quick to respond to my queries. The check-in is particularly convenient if you arrive on a late flight. The flat is very quiet but central, which is really a great combination."
22322823,666980573,2020-09-22,15396980,Stephen,A perfect base to explore Athens! Check in was hassle free and Agis was super responsive when contacted. Would love to stay again!
22322823,668391263,2020-09-27,14669107,Carole,The flat is very quiet and incredibly well located. The fact that you can check in late is really convenient. Agis was very responsive and helpful.
22322823,669286855,2020-09-29,282354567,Stelin,Άψογα όλα
22322823,671433120,2020-10-05,49935685,Peter,This is a really cool apartment in one of the best quarters of the city. Ideal for a short trip!
22322823,702678528,2020-10-22,49864550,Asti,"This beautifully appointed apartment was in a perfect location for all the main sights of Central Athens. Communication, before, during & after our stay was fantastic & I would highly recommend staying here."
22322823,703154323,2020-10-24,77576571,Ευγενία,Εμεινα πολυ ικανοποιημενη!
22322823,704988204,2020-10-30,156559795,Anastasia,Excellent location. The place was hip and spacious.
22322823,705717819,2020-11-01,47118537,Tim,"Fantastic apartment in an excellent central location. Perfect for one or two guests. The outside area is an absolute bonus and the natural light it affords works brilliantly. Agis was superb with all communication, let us have an early check-in and always love self check-in."
22322823,706382007,2020-11-03,23978547,Tal,"The apartment is very beautiful on the inside. the garden outside wasn't cared for, dirty and not maintained, so didnt wanted to sit outside for that reason. the apartment is just next to a working construction site, sometimes there is work there so it might bug you if you want to nap/work from the place. <br/>Shower pressure is quite low.<br/>Smart TV was great.<br/>Comfortable sofa and bed. <br/>Agis was super nice and helped by answering very fast, also giving us the apartment for an extra 3 hours to checkout."
22322823,706684834,2020-11-05,127956305,Angie,"We rented this apartment for the purpose of a photoshoot, he charged us 100€ more due to that and there were rubbish and leftovers in the sink. The apartment’s balcony was not as shown in the photos and some glasses were broken. Overall, it was a bad experience even though I believe that the house has good potential and it is very well located."
22322823,708130083,2020-11-11,363432911,Euripides,"A very artistic and eclectic place. We found it very cool and the courtyard garden we enjoyed immensely. Host is flexible and communicated very well, providing additional information in a time we’re freedom of movement was limited. Thank you Agis."
22322823,710515601,2020-11-22,107888415,Marietta,"Εξαιρετικό design με ιδιαίτερο χαρακτήρα που επιπλέον σου παρέχει ολες τις ανέσεις για μια ευχάριστη διαμονή! Η τοποθεσία είναι ιδανική καθώς διευκολύνει επαγγελματικά ταξίδια και αναψυχής, οντας σε σημείο με γρήγορη πρόσβαση σε μεσα μαζικής μεταφοράς, αξιοθέατα, μέρη ιστορικού ενδιαφέροντος. Εστιατόρια, σουπερ μάρκετ, τράπεζες, φαρμακεία κτλ. σε απόσταση λεπτών... <br/>Η καταπράσινη αυλή και η ησυχία είναι ισχυρά πλεονεκτήματα, πόσο μάλλον για κατάλυμα που βρίσκεται στην καρδιά της Αθήνας!!  <br/>Ευχαριστούμε Άγη.!<br/>Είς το επανιδείν"
22322823,713697517,2020-12-06,11044355,Calum,"Lovely, clean apartment"
22322823,714648852,2020-12-11,17877747,Hatti,"Absolutely beautiful apartment, perfectly located, has absolutely everything you could need. Very comfortable stay :) Thank you Agis for being a wonderful easy going host!"
22322823,715141596,2020-12-13,88253470,Marios,Amazing place 
22322823,717073907,2020-12-21,303057771,Vadim,Το σπίτι ήταν πολύ ωραίο. 10 από 10
22322823,718619480,2020-12-27,305410621,Maria,"The apartment is located in an excellent location! The center of Athens, Plaka, Psyrri, Kolonaki, you may find at a walking distance :) We also loved the art in the apartment as well as the little backyard and the pet friendliness of Agis' place! Agis is a great host, prompt with his responses and with great taste concerning his apartment."
22322823,725176919,2021-01-18,60215498,Elena,Overall we had a good time while staying in the house. Nice place and very nice decoration!
22322823,741409738,2021-03-22,309949826,Kyriaki,"Εξαιρετική φιλοξενία, όλα ήταν τέλεια!"
22322823,749757744,2021-04-18,394836831,Konstantina,"We really enjoyed our stay in Agis' place. The apartment looks bigger in pictures, but it is very well-decorated and comfortable! Agis was super helpful, he was happy to help us when we called him for some details, and he even let us check out hours after normal check-out. <br/>The location is also good, near the metro station Panepistimio, but you can easily walk to Monastiraki."
22322823,761955317,2021-05-24,29329229,Lucile,"Ce logement est extrêmement bien placé et très confortable, décoré avec beaucoup de gout. Nous avons pu faire le check in et le check out de manière très flexible. Agis a été disponible à tout moment pour nous aider, un grand merci ! je recommande fortement !"
22322823,763576598,2021-05-29,45827746,Stephen,"This is a terrific apartment for exploring Athens. It is very centrally located and close to all major attractions, museums and galleries. The area is bustling but the apartment is a delight and very quiet. We had an excellent time and would not hesitate to return. Highly recommended."
22322823,770417780,2021-06-14,400376055,Hamed,"Great spacious  apartment and the building is centrally located. We were three but this apartment easily fits a family of four. Easy walk  to historical sites. Tons of restaurants, cafes, and bars in the neighborhood. The only time we used public transportation was to drive to the beach. The owner is very nice and welcoming! Highly recommend this place."
22322823,388062171852849204,2021-06-19,43252887,Julia,Perfect location to explore Athens. Great communication with the host!
22322823,388818675318866934,2021-06-20,402176726,Marie Helene,Logement petit mais très bien agencé . Bien placé pour visiter Athènes .
22322823,389524782270372909,2021-06-21,207276622,Oliwia,"We all loved the place, even thought we only spent one night. Host took such a good care of us we couldn’t ask for anything  more. Also we recommend visiting La Pizzeta nearby, if you want to eat."
22322823,394649290613630709,2021-06-28,402899634,Aleja,"We had a great time here! The place was very clean, designed really well, we had everything we needed, and we were within walking distance to shopping, food, and entertainment.  We will definitely stay here again!"
22322823,395360752345299395,2021-06-29,137877989,Evi,Old was very helpful throughout the check-in and check-out process and provided a lot of tips and recommendations for spots to visit in Athens. Overall great host and great space!
